time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5500000000e+01,9.4006001787e-01,5.6884550842e-02,3.5953463605e-04,2.4685616513e-04,3.7207714767e-04,1.3971668851e-03,6.7979645050e-04,0.0000000000e+00
1.6000000000e+01,9.3546274285e-01,6.1344617988e-02,3.8249269545e-04,2.5611812588e-04,4.0091216763e-04,1.4573499703e-03,6.9576619978e-04,0.0000000000e+00
1.6500000000e+01,9.3114720344e-01,6.5444567868e-02,4.1548813056e-04,2.7511683396e-04,4.3162387989e-04,1.5487605767e-03,7.3723926720e-04,0.0000000000e+00
1.7000000000e+01,9.2784245675e-01,6.8564416193e-02,4.3474764727e-04,2.9146832397e-04,4.5856791837e-04,1.6320474262e-03,7.7629574116e-04,0.0000000000e+00
1.7500000000e+01,9.2357667985e-01,7.2612440934e-02,4.7533493750e-04,3.0847114414e-04,4.8501998932e-04,1.7314384367e-03,8.1061470717e-04,0.0000000000e+00
1.8000000000e+01,9.1794570889e-01,7.8034337040e-02,5.1715254692e-04,3.2515400256e-04,5.1994824363e-04,1.8196351312e-03,8.3806414758e-04,0.0000000000e+00
1.8500000000e+01,9.1389761264e-01,8.1780684983e-02,5.6267578724e-04,3.4800392790e-04,5.5974157485e-04,1.9600882053e-03,8.9119288247e-04,0.0000000000e+00
1.9000000000e+01,9.1029622427e-01,8.5118823948e-02,6.1726965128e-04,3.7971338965e-04,5.8953465631e-04,2.0780091452e-03,9.2042494002e-04,0.0000000000e+00
1.9500000000e+01,9.0539364634e-01,8.9839383747e-02,6.5500841453e-04,4.0278260415e-04,6.1707672728e-04,2.1315342491e-03,9.6056791949e-04,0.0000000000e+00
2.0000000000e+01,9.0149114469e-01,9.3601082453e-02,6.7797081919e-04,4.2853984488e-04,6.4596328641e-04,2.1644572416e-03,9.9084166037e-04,0.0000000000e+00
2.0500000000e+01,8.9484950523e-01,9.9958974309e-02,7.4190607656e-04,4.5438431760e-04,6.9217350199e-04,2.2606148947e-03,1.0424416723e-03,0.0000000000e+00
2.1000000000e+01,8.9273350296e-01,1.0192786124e-01,7.7621287088e-04,4.6836340962e-04,7.1898060804e-04,2.2966488284e-03,1.0784300862e-03,0.0000000000e+00
2.1500000000e+01,8.9009017666e-01,1.0444324973e-01,8.1213061538e-04,4.7489264604e-04,7.3058437260e-04,2.3487865069e-03,1.1001794603e-03,0.0000000000e+00
2.2000000000e+01,8.8367740614e-01,1.1061438069e-01,8.8084831433e-04,5.0893373282e-04,7.7456790173e-04,2.3949758221e-03,1.1488873986e-03,0.0000000000e+00
2.2500000000e+01,8.8024935932e-01,1.1391600388e-01,9.1719090146e-04,5.2169595836e-04,8.0799132167e-04,2.4406842776e-03,1.1470743484e-03,0.0000000000e+00
2.3000000000e+01,8.7615999435e-01,1.1789735875e-01,9.7463336504e-04,5.2846680200e-04,8.2702493937e-04,2.4727320856e-03,1.1397897117e-03,0.0000000000e+00
2.3500000000e+01,8.7195610251e-01,1.2193717097e-01,1.0288414860e-03,5.5634402093e-04,8.4515126946e-04,2.5222948661e-03,1.1540948699e-03,0.0000000000e+00
2.4000000000e+01,8.6763483669e-01,1.2604291049e-01,1.0868240014e-03,5.7976700662e-04,8.9754666432e-04,2.5907295793e-03,1.1673855661e-03,0.0000000000e+00
2.4500000000e+01,8.6165497377e-01,1.3180031638e-01,1.1417983899e-03,6.2175883528e-04,9.3616489637e-04,2.6584407968e-03,1.1865469332e-03,0.0000000000e+00
2.5000000000e+01,8.5506691124e-01,1.3824218316e-01,1.2021143053e-03,6.4056560628e-04,9.4142559080e-04,2.6946670878e-03,1.2121330164e-03,0.0000000000e+00
2.5500000000e+01,8.4893776856e-01,1.4401474632e-01,1.2816432476e-03,6.7362934386e-04,1.0068753209e-03,2.7893387688e-03,1.2959984397e-03,0.0000000000e+00
2.6000000000e+01,8.4442542783e-01,1.4828580072e-01,1.3537264747e-03,7.0556112537e-04,1.0416528063e-03,2.8685226756e-03,1.3193083624e-03,0.0000000000e+00
2.6500000000e+01,8.4098159186e-01,1.5152778419e-01,1.4389255636e-03,7.2474532614e-04,1.0712835219e-03,2.8993999929e-03,1.3562695427e-03,0.0000000000e+00
2.7000000000e+01,8.3717724877e-01,1.5496661752e-01,1.5598300089e-03,7.5761874966e-04,1.1290069619e-03,3.0150421414e-03,1.3946358459e-03,0.0000000000e+00
2.7500000000e+01,8.3143349748e-01,1.6051025126e-01,1.5945734259e-03,7.8490624962e-04,1.1735116366e-03,3.0743437027e-03,1.4289162423e-03,0.0000000000e+00
2.8000000000e+01,8.2822293758e-01,1.6350265371e-01,1.6580013814e-03,8.1147558202e-04,1.2209388490e-03,3.1478594126e-03,1.4361334826e-03,0.0000000000e+00
2.8500000000e+01,8.2695864346e-01,1.6454927453e-01,1.7243572260e-03,8.5980937631e-04,1.2564431836e-03,3.2023459252e-03,1.4491262952e-03,0.0000000000e+00
2.9000000000e+01,8.2069941212e-01,1.7052176743e-01,1.7900355143e-03,9.0795916162e-04,1.3135219569e-03,3.2710458999e-03,1.4962579173e-03,0.0000000000e+00
2.9500000000e+01,8.1052496448e-01,1.8032967124e-01,1.9047404850e-03,9.4220118691e-04,1.3750927146e-03,3.3665041899e-03,1.5568257050e-03,0.0000000000e+00
3.0000000000e+01,8.0105891604e-01,1.8935527561e-01,1.9976271401e-03,9.9640431829e-04,1.4319698418e-03,3.5529649087e-03,1.6068421367e-03,0.0000000000e+00
3.0500000000e+01,7.9540386907e-01,1.9455319441e-01,2.1418486509e-03,1.0551614235e-03,1.4967779062e-03,3.6710984017e-03,1.6780501331e-03,0.0000000000e+00
3.1000000000e+01,7.8694825887e-01,2.0271271137e-01,2.2487938650e-03,1.0954842944e-03,1.5649855123e-03,3.7286099893e-03,1.7011561000e-03,0.0000000000e+00
3.1500000000e+01,7.7878729650e-01,2.1046468675e-01,2.3646852326e-03,1.1402889958e-03,1.6358253620e-03,3.8502785114e-03,1.7569386497e-03,0.0000000000e+00
3.2000000000e+01,7.7201881511e-01,2.1694535382e-01,2.4440655511e-03,1.1676077703e-03,1.7227601211e-03,3.9131710184e-03,1.7882266020e-03,0.0000000000e+00
3.2500000000e+01,7.6875275301e-01,2.1990040119e-01,2.5641779245e-03,1.1877495335e-03,1.8187074539e-03,3.9510132613e-03,1.8251976307e-03,0.0000000000e+00
3.3000000000e+01,7.6110125684e-01,2.2714093381e-01,2.7049612079e-03,1.1959633508e-03,1.9158251027e-03,4.0652834686e-03,1.8757762209e-03,0.0000000000e+00
3.3500000000e+01,7.5604543818e-01,2.3199303265e-01,2.7706496572e-03,1.2210576906e-03,1.9405134642e-03,4.1229906865e-03,1.9063176705e-03,0.0000000000e+00
3.4000000000e+01,7.4846824916e-01,2.3925171277e-01,2.9525966944e-03,1.2587220385e-03,1.9835132667e-03,4.1629627797e-03,1.9222432851e-03,0.0000000000e+00
3.4500000000e+01,7.4665454055e-01,2.4085933329e-01,3.0281491736e-03,1.3218031372e-03,2.0357597456e-03,4.1556123257e-03,1.9448017795e-03,0.0000000000e+00
3.5000000000e+01,7.3995679220e-01,2.4711027235e-01,3.1825229804e-03,1.3621234596e-03,2.1004848641e-03,4.2947287357e-03,1.9930754067e-03,0.0000000000e+00
3.5500000000e+01,7.3848658192e-01,2.4838229345e-01,3.2956733769e-03,1.3830992205e-03,2.1728050918e-03,4.2474946306e-03,2.0320523135e-03,0.0000000000e+00
3.6000000000e+01,7.3460884717e-01,2.5212267493e-01,3.4472601085e-03,1.3946469710e-03,2.2066440055e-03,4.2055114552e-03,2.0144153600e-03,0.0000000000e+00
3.6500000000e+01,7.2905376589e-01,2.5755265759e-01,3.5198241866e-03,1.4161193738e-03,2.2770735421e-03,4.1737171738e-03,2.0068422435e-03,0.0000000000e+00
3.7000000000e+01,7.1909922174e-01,2.6706604386e-01,3.7401500639e-03,1.4689100156e-03,2.3458930177e-03,4.2663419343e-03,2.0134393759e-03,0.0000000000e+00
3.7500000000e+01,7.1549085337e-01,2.7041592619e-01,3.8519777112e-03,1.5132221974e-03,2.4171466257e-03,4.2853789100e-03,2.0254950000e-03,0.0000000000e+00
3.8000000000e+01,7.0947881475e-01,2.7607244375e-01,4.0369851237e-03,1.5486185702e-03,2.5100676504e-03,4.3309599387e-03,2.0221102122e-03,0.0000000000e+00
3.8500000000e+01,7.0372588966e-01,2.8160348400e-01,4.1591551140e-03,1.5594052039e-03,2.5954265917e-03,4.3237365997e-03,2.0329028378e-03,0.0000000000e+00
3.9000000000e+01,6.9832200605e-01,2.8680971887e-01,4.2798152861e-03,1.5772569196e-03,2.6364543497e-03,4.3486501622e-03,2.0260983555e-03,0.0000000000e+00
3.9500000000e+01,6.9054294514e-01,2.9426277867e-01,4.4355374094e-03,1.6386706232e-03,2.6935282700e-03,4.4011059038e-03,2.0254339784e-03,0.0000000000e+00
4.0000000000e+01,6.8527779932e-01,2.9934655522e-01,4.5937035861e-03,1.6525599693e-03,2.7309098215e-03,4.3846429098e-03,2.0138291790e-03,0.0000000000e+00
4.0500000000e+01,6.8164800330e-01,3.0266665444e-01,4.7262965423e-03,1.7122311664e-03,2.8178168764e-03,4.3947307463e-03,2.0342669312e-03,0.0000000000e+00
4.1000000000e+01,6.7582528936e-01,3.0806706915e-01,4.9969106994e-03,1.7618076094e-03,2.8578755945e-03,4.4158911135e-03,2.0751564737e-03,0.0000000000e+00
4.1500000000e+01,6.6908261231e-01,3.1463688169e-01,5.0286940038e-03,1.7835571123e-03,2.9061961275e-03,4.4786774093e-03,2.0833813482e-03,0.0000000000e+00
4.2000000000e+01,6.6612106202e-01,3.1726252353e-01,5.2398438504e-03,1.7932356077e-03,2.9805401823e-03,4.5092360866e-03,2.0935587213e-03,0.0000000000e+00
4.2500000000e+01,6.6130784404e-01,3.2151126766e-01,5.5183454832e-03,1.8795116318e-03,3.0866703044e-03,4.5713115967e-03,2.1250492844e-03,0.0000000000e+00
4.3000000000e+01,6.5855508377e-01,3.2433762107e-01,5.4482424321e-03,1.9019163101e-03,3.1319070495e-03,4.4940083757e-03,2.1312209920e-03,0.0000000000e+00
4.3500000000e+01,6.5371971855e-01,3.2883714588e-01,5.5928464224e-03,1.9626975255e-03,3.1851926621e-03,4.5687468713e-03,2.1336520841e-03,0.0000000000e+00
4.4000000000e+01,6.5193697646e-01,3.3003287742e-01,5.8851520013e-03,2.0246000979e-03,3.2435026686e-03,4.6600404625e-03,2.2168508886e-03,0.0000000000e+00
4.4500000000e+01,6.4914690682e-01,3.3232658311e-01,6.1245379496e-03,2.0354582147e-03,3.3233200389e-03,4.8073841576e-03,2.2358097090e-03,0.0000000000e+00
4.5000000000e+01,6.4326954263e-01,3.3788405260e-01,6.2795850549e-03,2.0717642308e-03,3.3831225519e-03,4.8621340500e-03,2.2497988776e-03,0.0000000000e+00
4.5500000000e+01,6.3835346295e-01,3.4230058352e-01,6.5901841523e-03,2.1597204676e-03,3.3833302311e-03,4.9430289999e-03,2.2696896781e-03,0.0000000000e+00
4.6000000000e+01,6.2472308738e-01,3.5544394126e-01,6.8735559470e-03,2.2154296327e-03,3.4217658334e-03,5.0286550198e-03,2.2935649250e-03,0.0000000000e+00
4.6500000000e+01,6.1427982788e-01,3.6540842464e-01,7.1277584682e-03,2.3009761411e-03,3.4893107731e-03,5.0654585123e-03,2.3282435825e-03,0.0000000000e+00
4.7000000000e+01,6.1095537509e-01,3.6823329612e-01,7.4850622443e-03,2.3530771474e-03,3.5229090812e-03,5.0637505496e-03,2.3865297708e-03,0.0000000000e+00
4.7500000000e+01,6.0927097325e-01,3.6993842056e-01,7.5849415393e-03,2.3897902556e-03,3.5007418348e-03,4.9528953854e-03,2.3622371768e-03,0.0000000000e+00
4.8000000000e+01,6.0015064923e-01,3.7900339480e-01,7.6856970915e-03,2.4567584269e-03,3.4611429333e-03,4.9255357361e-03,2.3168217844e-03,0.0000000000e+00
4.8500000000e+01,5.9560124909e-01,3.8352351996e-01,7.6987459275e-03,2.5164014988e-03,3.4746892100e-03,4.8648514113e-03,2.3205429069e-03,0.0000000000e+00
4.9000000000e+01,5.8600771181e-01,3.9248549253e-01,8.0284204483e-03,2.5610723718e-03,3.6703086288e-03,4.9163568679e-03,2.3306373438e-03,0.0000000000e+00
4.9500000000e+01,5.8504197449e-01,3.9286995501e-01,8.3453101266e-03,2.6142363911e-03,3.7678412275e-03,5.0061768064e-03,2.3545059434e-03,0.0000000000e+00
5.0000000000e+01,5.8431908863e-01,3.9339029490e-01,8.5317378176e-03,2.6762511527e-03,3.8308174754e-03,4.9216137544e-03,2.3301962715e-03,0.0000000000e+00
5.0500000000e+01,5.7402982955e-01,4.0355885609e-01,8.5518627686e-03,2.7198745719e-03,3.9407189052e-03,4.8894915976e-03,2.3093665130e-03,0.0000000000e+00
5.1000000000e+01,5.7396116549e-01,4.0333656425e-01,8.7014571913e-03,2.7520681363e-03,4.0409055700e-03,4.8911588477e-03,2.3166805225e-03,0.0000000000e+00
5.1500000000e+01,5.7348478356e-01,4.0355007801e-01,8.8999217431e-03,2.7690371993e-03,4.0769128540e-03,4.9249106702e-03,2.2943559580e-03,0.0000000000e+00
5.2000000000e+01,5.6544699707e-01,4.1116921331e-01,9.0416126438e-03,2.8772135654e-03,4.1974698420e-03,4.9939552713e-03,2.2735382957e-03,0.0000000000e+00
5.2500000000e+01,5.6187505335e-01,4.1420807769e-01,9.3205301526e-03,2.9165387969e-03,4.3624948023e-03,5.0040880508e-03,2.3132171601e-03,0.0000000000e+00
5.3000000000e+01,5.5416838062e-01,4.2163199607e-01,9.6813830815e-03,2.9457488958e-03,4.3855822039e-03,4.8820069764e-03,2.3049021466e-03,0.0000000000e+00
5.3500000000e+01,5.5387161071e-01,4.2205849668e-01,9.5891601534e-03,2.9310726931e-03,4.4918361003e-03,4.7491785766e-03,2.3086450836e-03,0.0000000000e+00
5.4000000000e+01,5.5216299881e-01,4.2352583204e-01,9.7709150801e-03,2.9438806016e-03,4.5553317430e-03,4.8011940556e-03,2.2398476683e-03,0.0000000000e+00
5.4500000000e+01,5.5542310750e-01,4.1978584175e-01,1.0075072052e-02,3.0400413326e-03,4.5619129071e-03,4.8532507396e-03,2.2607737237e-03,0.0000000000e+00
5.5000000000e+01,5.5693062004e-01,4.1749575395e-01,1.0533868604e-02,3.1526420487e-03,4.7173884931e-03,4.9045576279e-03,2.2651692335e-03,0.0000000000e+00
5.5500000000e+01,5.4782913628e-01,4.2660004106e-01,1.0548170966e-02,3.2125719069e-03,4.7417817934e-03,4.8222172733e-03,2.2460807163e-03,0.0000000000e+00
5.6000000000e+01,5.4233687215e-01,4.3127464670e-01,1.1126429591e-02,3.2701807077e-03,4.8741082088e-03,4.8790982825e-03,2.2386643646e-03,0.0000000000e+00
5.6500000000e+01,5.3437716920e-01,4.3894136483e-01,1.1361811874e-02,3.3407461031e-03,4.9157229035e-03,4.8029125856e-03,2.2602725095e-03,0.0000000000e+00
5.7000000000e+01,5.3397394479e-01,4.3884935371e-01,1.1538973128e-02,3.4261777952e-03,5.0119653851e-03,4.9212093182e-03,2.2783758762e-03,0.0000000000e+00
5.7500000000e+01,5.3162388736e-01,4.4038082451e-01,1.2085079093e-02,3.5650110211e-03,5.1507343160e-03,4.9463496408e-03,2.2481140625e-03,0.0000000000e+00
5.8000000000e+01,5.2609927287e-01,4.4509889216e-01,1.2614315982e-02,3.6806111451e-03,5.2874492236e-03,4.9640919959e-03,2.2553666259e-03,0.0000000000e+00
5.8500000000e+01,5.1870964311e-01,4.5210628557e-01,1.2809125018e-02,3.7717868777e-03,5.4239774615e-03,4.9041165050e-03,2.2750654556e-03,0.0000000000e+00
5.9000000000e+01,5.1413237166e-01,4.5620727576e-01,1.3178800033e-02,3.7542928069e-03,5.5708031425e-03,4.8995404947e-03,2.2569161053e-03,0.0000000000e+00
5.9500000000e+01,5.0866311156e-01,4.6138234448e-01,1.3219751923e-02,3.8008125231e-03,5.7709719016e-03,4.9165120820e-03,2.2464955336e-03,0.0000000000e+00
6.0000000000e+01,4.9994993887e-01,4.6960425337e-01,1.3656550206e-02,3.8777450926e-03,5.8687299030e-03,4.8444797625e-03,2.1983027875e-03,0.0000000000e+00
6.0500000000e+01,5.0094205657e-01,4.6827503100e-01,1.3822013062e-02,3.9272215961e-03,5.9941141933e-03,4.8384965144e-03,2.2010670675e-03,0.0000000000e+00
6.1000000000e+01,4.9430486947e-01,4.7460522842e-01,1.3982692558e-02,3.9242275058e-03,6.2060420225e-03,4.7927481108e-03,2.1841919128e-03,0.0000000000e+00
6.1500000000e+01,4.7935086227e-01,4.8988768663e-01,1.3971031917e-02,3.9244356220e-03,6.1569179656e-03,4.5837894834e-03,2.1252761147e-03,0.0000000000e+00
6.2000000000e+01,4.7233330416e-01,4.9648115982e-01,1.4343345195e-02,3.9690473011e-03,6.3038359090e-03,4.4655408144e-03,2.1037667974e-03,0.0000000000e+00
6.2500000000e+01,4.6502840938e-01,5.0299566721e-01,1.4770892689e-02,4.0692082928e-03,6.6466653312e-03,4.3973389599e-03,2.0918181377e-03,0.0000000000e+00
6.3000000000e+01,4.5639198336e-01,5.1145047254e-01,1.4903010368e-02,4.1486202453e-03,6.8022447465e-03,4.2666362271e-03,2.0370325069e-03,0.0000000000e+00
6.3500000000e+01,4.5105721787e-01,5.1629299134e-01,1.5175073110e-02,4.2532276597e-03,6.9603703692e-03,4.1983645700e-03,2.0627550784e-03,0.0000000000e+00
6.4000000000e+01,4.4018450200e-01,5.2727516303e-01,1.5267131496e-02,4.2252085167e-03,6.8674961681e-03,4.1828066454e-03,1.9976921463e-03,0.0000000000e+00
6.4500000000e+01,4.3169743424e-01,5.3515402172e-01,1.5721855753e-02,4.3422873822e-03,6.9496029715e-03,4.1260695185e-03,2.0087284159e-03,0.0000000000e+00
6.5000000000e+01,4.2722352991e-01,5.3902742187e-01,1.6221133481e-02,4.3485476311e-03,7.1257327736e-03,4.0761337407e-03,1.9775005903e-03,0.0000000000e+00
6.5500000000e+01,4.2088216578e-01,5.4488349534e-01,1.6646091232e-02,4.3773438683e-03,7.2228843067e-03,4.0615871402e-03,1.9264323308e-03,0.0000000000e+00
6.6000000000e+01,4.1888715842e-01,5.4660188328e-01,1.6750879543e-02,4.4727653545e-03,7.4069080189e-03,3.9582385211e-03,1.9221668647e-03,0.0000000000e+00
6.6500000000e+01,4.1526897873e-01,5.4993940918e-01,1.7155244074e-02,4.4868842906e-03,7.3687855781e-03,3.8538824607e-03,1.9268156922e-03,0.0000000000e+00
6.7000000000e+01,4.0734561621e-01,5.5766008732e-01,1.7444598565e-02,4.5537131094e-03,7.4102657534e-03,3.6815433586e-03,1.9041756817e-03,0.0000000000e+00
6.7500000000e+01,3.9939839301e-01,5.6491959441e-01,1.7662737957e-02,4.6904857290e-03,7.8077881378e-03,3.6192723149e-03,1.9017284484e-03,0.0000000000e+00
6.8000000000e+01,3.9459526716e-01,5.6997913588e-01,1.7544406788e-02,4.6570649156e-03,7.8825942130e-03,3.4824787610e-03,1.8590522828e-03,0.0000000000e+00
6.8500000000e+01,3.9591198924e-01,5.6900793107e-01,1.7301780455e-02,4.5759976258e-03,7.9607985481e-03,3.4253824925e-03,1.8161205718e-03,0.0000000000e+00
6.9000000000e+01,3.9785510061e-01,5.6671148437e-01,1.7604267535e-02,4.5282841234e-03,8.0975682698e-03,3.4621396480e-03,1.7411554486e-03,0.0000000000e+00
6.9500000000e+01,3.9851676064e-01,5.6583624388e-01,1.7803903474e-02,4.5393522052e-03,8.2080658717e-03,3.3828117831e-03,1.7128621474e-03,0.0000000000e+00
7.0000000000e+01,3.9271824437e-01,5.7219741873e-01,1.7495421315e-02,4.5548042090e-03,8.2165248572e-03,3.1609906226e-03,1.6565958955e-03,0.0000000000e+00
7.0500000000e+01,3.8604239861e-01,5.7887685021e-01,1.7563200004e-02,4.5454328356e-03,8.3048441359e-03,3.0243326456e-03,1.6429415626e-03,0.0000000000e+00
7.1000000000e+01,3.7578687425e-01,5.8885635046e-01,1.7948649268e-02,4.5559732298e-03,8.2775587661e-03,2.9859710718e-03,1.5886229597e-03,0.0000000000e+00
7.1500000000e+01,3.7373601179e-01,5.9060512205e-01,1.8192620683e-02,4.5736949731e-03,8.3425219735e-03,2.9719665776e-03,1.5780619556e-03,0.0000000000e+00
7.2000000000e+01,3.6872270162e-01,5.9495537649e-01,1.8702968759e-02,4.6847298270e-03,8.4793984954e-03,2.9228717321e-03,1.5319530703e-03,0.0000000000e+00
7.2500000000e+01,3.6621432728e-01,5.9714119000e-01,1.9207688328e-02,4.6017342449e-03,8.5396859379e-03,2.7914491469e-03,1.5039250556e-03,0.0000000000e+00
7.3000000000e+01,3.6691652409e-01,5.9605120306e-01,1.9677100102e-02,4.6168446755e-03,8.5650665210e-03,2.6968461004e-03,1.4764154570e-03,0.0000000000e+00
7.3500000000e+01,3.6771974382e-01,5.9523310507e-01,1.9566434970e-02,4.6800435079e-03,8.7407018673e-03,2.6269950083e-03,1.4329757554e-03,0.0000000000e+00
7.4000000000e+01,3.6804598179e-01,5.9474947072e-01,2.0014652718e-02,4.6644986754e-03,8.6306889341e-03,2.4960398722e-03,1.3986672961e-03,0.0000000000e+00
7.4500000000e+01,3.6233284202e-01,6.0083331348e-01,1.9974748960e-02,4.6470556877e-03,8.4599995482e-03,2.4081485367e-03,1.3438917728e-03,0.0000000000e+00
7.5000000000e+01,3.5846468915e-01,6.0496045200e-01,2.0184844058e-02,4.5539131912e-03,8.2026600734e-03,2.2949849342e-03,1.3384565918e-03,0.0000000000e+00
7.5500000000e+01,3.6021970775e-01,6.0272556574e-01,2.0687150685e-02,4.7153376484e-03,8.1751396591e-03,2.1790326008e-03,1.2980659163e-03,0.0000000000e+00
7.6000000000e+01,3.5343646203e-01,6.0923391263e-01,2.1010254498e-02,4.6894275891e-03,8.2752311839e-03,2.1091141861e-03,1.2455978741e-03,0.0000000000e+00
7.6500000000e+01,3.5441534252e-01,6.0783525555e-01,2.1372901593e-02,4.7282181190e-03,8.3718885943e-03,2.0474457393e-03,1.2289478828e-03,0.0000000000e+00
